source,target,weight
2048,1967,11.324159021766675
4094,4176,8.468144295100755
2039,1998,10.47541464068974
4984,4881,7.909214805056642
2565,2712,10.326470968305037
2916,2827,9.819030469851157
2039,1998,10.47541464068974
2836,2830,10.246942518799171
4930,5014,13.557822731887343
2905,2650,9.362087816499692
2827,2693,10.146060924293923
2986,3191,11.123875261178997
3191,2992,9.933370691009328
3191,2986,11.123875261178997
2992,2986,10.72679565461636
2079,2015,11.516735452628168
2992,3191,9.933370691009328
2986,3136,10.15559985631988
3178,2780,6.7433739133437705
2916,2827,9.819030469851157
4888,5007,8.004416203074035
4047,2675,9.83972531900188
2984,2916,9.408869192648275
5894,244,10.885951570183416
4898,5099,10.200065880874291
5007,4888,8.004416203074035
5099,4851,9.232646153998925
5110,4984,5.954801764494445
3221,2986,7.664290681132698
3221,2992,8.021285025380609
2986,2992,10.72679565461636
2914,3018,6.872584563987146
3221,3136,7.69353401168205
3221,2986,7.664290681132698
3136,2986,10.15559985631988
3776,2675,8.341606355456683
5110,4984,5.954801764494445
2984,2916,9.408869192648275
4197,4047,7.600111780221256
5894,244,10.885951570183416
3169,2905,8.023825316238455
1974,1933,12.194265632435718
5913,5894,10.034794882403656
3018,2914,6.872584563987146
3178,3219,6.874689432783261
3178,2780,6.7433739133437705
3219,2780,6.5480136485960845
5913,5894,10.034794882403656
3219,3178,6.874689432783261
2013,2042,8.616294624835898
2042,2013,8.616294624835898
1974,1933,12.194265632435718
3213,3169,8.132068890320918
3136,3221,7.69353401168205
3221,2992,8.021285025380609
3219,2780,6.5480136485960845
4007,4898,8.60465521502138
5099,4851,9.232646153998925
3236,3663,6.542675729165303
3213,3169,8.132068890320918
391,5913,9.616200242031326
391,5913,9.616200242031326
4825,4890,8.832182580366037
4026,3236,9.242958476321038
4402,4300,9.32956736131196
3173,3162,11.614087428927544
3219,3157,9.303771974620291
4419,4402,8.893834162928941
3206,3018,8.5918671661717
3236,3663,6.542675729165303
3206,3018,8.5918671661717
5244,5156,10.470830406094676
4825,4930,5.784539529010597
4007,5099,8.385499001620559
4007,4898,8.60465521502138
5099,4898,10.200065880874291
3047,3206,10.929206372906004
4825,4930,5.784539529010597
4300,2976,9.311322601662788
2052,1920,10.556031008463716
3173,3145,10.070711239158902
3145,3173,10.070711239158902
1920,2052,10.556031008463716
3162,3173,11.614087428927544
4007,5344,8.076988303641892
4007,5099,8.385499001620559
5344,5099,8.297179054688957
3245,3146,9.263337368107972
4419,3235,8.565628601207537
4419,4420,8.57411312456067
3235,4420,13.684118988352258
1920,2073,9.236636018806957
4402,2976,8.79676868587581
4402,4300,9.32956736131196
2976,4300,9.311322601662788
4402,2976,8.79676868587581
3235,4419,8.565628601207537
3245,3146,9.263337368107972
4420,4402,8.811983058458129
4420,4419,8.57411312456067
4402,4419,8.893834162928941
3157,3219,9.303771974620291
2046,1945,11.631635834346117
4377,4402,9.4017366781475
4116,4290,6.68736554894376
4116,4068,8.705457319758588
4290,4068,6.664188997952385
3245,3145,9.348924597310823
1920,2073,9.236636018806957
3047,3206,10.929206372906004
5344,4007,8.076988303641892
1935,2044,8.665297460351923
4047,4197,7.600111780221256
4290,4068,6.664188997952385
3153,3157,6.873433529260158
1945,2046,11.631635834346117
3245,3145,9.348924597310823
5098,4978,7.663314385911343
5098,4978,7.663314385911343
3153,3157,6.873433529260158
4116,4290,6.68736554894376
1935,2044,8.665297460351923
1913,1935,8.524941137072648
1913,1935,8.524941137072648
1923,1913,13.51120740664082
3128,3153,10.230348641605714
1923,1913,13.51120740664082
3247,3245,9.269048537852791
4975,4825,5.513727722952583
3310,3213,7.833493093128605
2047,1898,11.173793615099653
4420,4377,8.537079505476898
4420,4402,8.811983058458129
4377,4402,9.4017366781475
4975,4825,5.513727722952583
3011,3316,8.672159071127554
1960,1914,9.747587095332378
3032,3077,11.058474988049776
1960,1914,9.747587095332378
5988,5805,7.574506833090421
5344,5099,8.297179054688957
4377,4420,8.537079505476898
3349,3247,10.379970197102208
3236,4418,8.288271314039545
3316,3011,8.672159071127554
3128,3153,10.230348641605714
4883,5205,8.770991475335487
2017,1906,10.73666372139738
3247,3245,9.269048537852791
3032,3077,11.058474988049776
3132,3081,9.369835659113988
2017,1906,10.73666372139738
3135,3128,9.7196808650324
1960,2059,10.11616997263034
3132,3081,9.369835659113988
3033,3194,7.865410165223283
2066,1986,11.547053498329944
3032,3366,9.309758106022151
3194,3033,7.865410165223283
3031,3349,10.480966223635155
1898,2047,11.173793615099653
5186,5340,6.674853883789969
1986,1960,10.331281169771588
5344,5186,6.137156775120847
3182,3128,9.640083298550138
1936,3012,9.014394406309655
3235,4420,13.684118988352258
5186,5340,6.674853883789969
3247,2981,9.29927435997543
3349,2981,9.496988608948431
3349,3247,10.379970197102208
2981,3247,9.29927435997543
3028,3235,7.960734218417947
4858,5205,8.84877813822244
5211,5215,12.336650433489304
3128,3135,9.7196808650324
3141,3182,8.43306636174704
3141,3128,8.649938094410821
3141,3182,8.43306636174704
3128,3182,9.640083298550138
3135,3031,7.073571762996773
1986,2059,9.697392838944658
1986,1960,10.331281169771588
2059,1960,10.11616997263034
5805,5988,7.574506833090421
3177,2981,10.700759090571523
3177,3349,9.628151449374275
2981,3349,9.496988608948431
1985,1954,11.260909635784657
3031,3177,9.9254883052376
3031,3349,10.480966223635155
3177,3349,9.628151449374275
3012,1936,9.014394406309655
5969,5915,10.449678554949331
3028,4414,9.221807390985177
3028,3235,7.960734218417947
4414,3235,8.162412777751545
3141,3128,8.649938094410821
3135,3031,7.073571762996773
3032,3366,9.309758106022151
4414,3235,8.162412777751545
4414,3028,9.221807390985177
1991,2065,9.783950674531546
5047,5969,10.939536917692363
2065,1991,9.783950674531546
1924,1901,11.003332149219109
5211,5215,12.336650433489304
2059,1986,9.697392838944658
5969,5915,10.449678554949331
5205,4883,8.770991475335487
5205,4858,8.84877813822244
5211,5111,10.708255319375096
3027,1975,13.65518187009518
5211,5200,10.079101620000058
5211,5111,10.708255319375096
5200,5111,10.9175387819516
1901,1924,11.003332149219109
3177,3031,9.9254883052376
3027,1975,13.65518187009518
5969,5047,10.939536917692363
4710,5211,9.184583365563231
5181,5111,10.725926819179753
5181,5200,13.226857562581204
5111,5200,10.9175387819516
4270,4317,7.26230943142518
5111,5181,10.725926819179753
4710,5200,9.75441337293295
4710,5211,9.184583365563231
5200,5211,10.079101620000058
4710,5200,9.75441337293295
5181,5200,13.226857562581204
5156,5244,10.470830406094676
2066,1986,11.547053498329944
2981,3177,10.700759090571523
1941,2002,9.993512794131012
563,560,8.222176561891812
563,560,8.222176561891812
4026,4418,7.766756364227495
4026,3236,9.242958476321038
4418,3236,8.288271314039545
1954,1985,11.260909635784657
3310,3213,7.833493093128605
1999,1901,9.844817389914803
3216,3199,9.854523305113633
1941,1980,11.249546126645518
3216,3141,8.679489974458388
1980,2002,9.715168392251911
1980,1941,11.249546126645518
2002,1941,9.993512794131012
4406,4388,7.828103358228255
4140,4388,7.96317231667081
4140,4406,10.111743318132657
4388,4406,7.828103358228255
1953,1954,8.716599855592895
3216,3199,9.854523305113633
1953,1954,8.716599855592895
3041,3099,7.754456769095357
3041,3099,7.754456769095357
1999,1901,9.844817389914803
542,570,10.124458500632828
4337,3947,6.977795009405348
4710,5160,7.415929385837956
3216,3141,8.679489974458388
1980,2002,9.715168392251911
4337,3947,6.977795009405348
5160,4710,7.415929385837956
3977,4393,10.941910951586072
4140,4406,10.111743318132657
3977,4393,10.941910951586072
4388,4333,7.9994480680315805
3437,3248,9.375490176077443
5089,5160,6.9734507350867965
3437,3248,9.375490176077443
3035,3068,10.666623568827251
3209,3159,9.4119420336777
3223,3359,8.944277735589083
3159,3223,6.461653895603703
5186,5344,6.137156775120847
3159,3061,6.484637626860703
3159,3223,6.461653895603703
3061,3223,12.440025590442731
3437,3209,6.415398505590298
3061,3223,12.440025590442731
3223,3359,8.944277735589083
542,570,10.124458500632828
3209,3437,6.415398505590298
5103,5228,9.9713804539137
4270,4297,5.93029037926529
3159,3061,6.484637626860703
3209,3159,9.4119420336777
4297,4270,5.93029037926529
3990,4365,11.981162935094543
4388,4333,7.9994480680315805
5089,5160,6.9734507350867965
3155,3209,9.48155218856021
4317,4026,7.164879010156201
4260,4421,10.377879645331229
3068,3035,10.666623568827251
4260,2945,10.901529133960349
4317,4418,6.696828683053523
4317,4026,7.164879010156201
4418,4026,7.766756364227495
4319,4297,9.981652101708852
1968,1905,12.54417980883734
1968,1905,12.54417980883734
4325,4418,5.490512476803497
4260,4421,10.377879645331229
2945,3955,10.49481330406145
4244,4418,5.281039426902114
4244,4317,5.484588795345946
4418,4317,6.696828683053523
4361,4429,12.964522831594891
4270,4244,5.601861798289693
4270,4317,7.26230943142518
4244,4317,5.484588795345946
4361,4429,12.964522831594891
3990,4365,11.981162935094543
2945,3955,10.49481330406145
4325,4239,7.0327378001318825
1905,1987,10.518568951175917
5228,5103,9.9713804539137
4140,4388,7.96317231667081
4244,4270,5.601861798289693
5296,5247,9.217442322922452
4347,4140,7.942517400755732
2945,4260,10.901529133960349
1987,1905,10.518568951175917
4244,4325,7.921529805473387
4244,4418,5.281039426902114
4325,4418,5.490512476803497
4412,4289,13.67192261488414
3155,3209,9.48155218856021
4295,4289,11.435318179145634
4295,4412,11.448514568091928
4295,4289,11.435318179145634
4412,4289,13.67192261488414
6029,6045,9.5171057001418
4295,4412,11.448514568091928
4104,2670,10.06708439038182
3875,4239,7.873447370252936
4325,2670,9.594072719625707
4325,4104,11.31506784409382
2670,4104,10.06708439038182
3211,3310,5.423472836246138
3211,3310,5.423472836246138
4325,3875,9.013666277582088
4325,4239,7.0327378001318825
3875,4239,7.873447370252936
3915,4325,9.65328546376868
3915,4104,10.032762906066136
4325,4104,11.31506784409382
4244,2670,8.225414609126942
4244,4325,7.921529805473387
2670,4325,9.594072719625707
3915,4104,10.032762906066136
3915,3875,9.689953169586172
3915,4325,9.65328546376868
3875,4325,9.013666277582088
3843,4239,7.761432405884456
3919,4239,7.440945425232909
3919,3843,10.902928398978846
4239,3843,7.761432405884456
4319,4297,9.981652101708852
4244,2670,8.225414609126942
4277,4347,11.277946674062225
3096,3990,7.893074090528938
3919,4239,7.440945425232909
3945,4351,11.524303133465244
3843,3919,10.902928398978846
4347,4277,11.277946674062225
3225,2763,8.11810033838941
3953,4319,8.400915066536706
3225,2763,8.11810033838941
3875,3915,9.689953169586172
6029,6045,9.5171057001418
4327,3953,10.037978712967377
1917,1996,8.733860738204347
3225,3264,9.453131579726918
3953,4327,10.037978712967377
5296,5247,9.217442322922452
3034,3098,9.347674498677662
3096,3949,7.919542982344121
3096,3990,7.893074090528938
3949,3990,8.301933902279604
4283,4319,8.31915718770871
4283,3953,10.028054893832213
4319,3953,8.400915066536706
3949,3990,8.301933902279604
5173,5083,6.808802149605033
1917,1996,8.733860738204347
3062,3102,9.80042984500852
3240,3919,10.084208239873
3240,3919,10.084208239873
5126,5125,7.218418718489786
3945,4351,11.524303133465244
3034,3098,9.347674498677662
4347,4140,7.942517400755732
3271,3945,9.007343170885566
4283,4319,8.31915718770871
2078,1953,7.004159750692447
1820,1833,8.594918703894978
2078,1953,7.004159750692447
3240,4293,6.800139325018579
4369,4347,6.121928482210889
5125,5126,7.218418718489786
4293,3240,6.800139325018579
4369,4347,6.121928482210889
3130,3215,6.516246465097668
3096,3949,7.919542982344121
4283,3953,10.028054893832213
1833,1917,7.085593084881412
3945,4258,8.967150769526624
5173,5083,6.808802149605033
3296,3167,8.602140960125308
3130,2982,8.36591074038518
3130,3215,6.516246465097668
2982,3215,7.310972495400794
3296,3167,8.602140960125308
3271,4258,8.432962480987937
3271,3945,9.007343170885566
4258,3945,8.967150769526624
5147,5251,9.49922309131717
3215,3034,7.04931670314847
1833,1930,6.802699263807783
1833,1917,7.085593084881412
1930,1917,8.539739262367663
1930,1833,6.802699263807783
5251,5128,9.287033355418089
5251,5147,9.49922309131717
5128,5147,11.188509314351306
5147,5100,8.020203546865114
1930,1917,8.539739262367663
4258,3271,8.432962480987937
5320,5337,12.047607824506462
5100,5147,8.020203546865114
4951,5116,7.95076155710407
5128,5251,9.287033355418089
5128,5147,11.188509314351306
5128,5150,8.23019690800381
3264,1965,8.893429111926844
3215,2982,7.310972495400794
3217,3215,6.855285459820083
4221,4284,8.89600362216426
3217,3034,6.499063402745747
3217,3215,6.855285459820083
3034,3215,7.04931670314847
3217,3034,6.499063402745747
5091,5320,10.889403223134623
5116,4951,7.95076155710407
3102,3062,9.80042984500852
1930,2074,8.553222501310044
5128,5150,8.23019690800381
5320,5337,12.047607824506462
5320,5091,10.889403223134623
4284,4221,8.89600362216426
3383,3072,8.116479476304459
4357,4241,8.16186539218306
2982,3130,8.36591074038518
4241,4282,9.1029007030153
4234,4369,7.816060665065747
1833,1820,8.594918703894978
4285,4357,7.9824442638272926
3383,3072,8.116479476304459
5208,5100,9.099069119094704
4802,5216,10.432749111963464
3764,4802,11.529052787861133
5208,5100,9.099069119094704
547,554,5.928910266820196
4285,4241,8.226055153847634
4285,4357,7.9824442638272926
4241,4357,8.16186539218306
4241,4285,8.226055153847634
3020,3207,10.469154135713143
3063,3256,7.556170186985563
4802,5216,10.432749111963464
4378,4241,9.019693171092538
4189,3781,9.009396100373774
5038,3764,9.841650954070523
3020,3207,10.469154135713143
547,554,5.928910266820196
4378,4282,8.707617553936654
4378,4241,9.019693171092538
4282,4241,9.1029007030153
4189,3781,9.009396100373774
5038,4802,9.569927193993816
5038,3764,9.841650954070523
4802,3764,11.529052787861133
5038,4802,9.569927193993816
4966,5116,8.014997008322638
3264,3225,9.453131579726918
5208,5294,8.603903268640403
4378,4282,8.707617553936654
4966,5116,8.014997008322638
1965,3264,8.893429111926844
2045,1057,11.593871495469283
1930,2074,8.553222501310044
5294,5208,8.603903268640403
5297,4966,10.115450350842622
4966,4939,9.114652420115274
4939,4165,11.764131423936911
2004,3020,8.602947799669508
2045,1057,11.593871495469283
4939,4966,9.114652420115274
5297,4966,10.115450350842622
4939,4165,11.764131423936911
4269,4284,7.553103024642644
5297,5214,7.648453629615528
2004,3020,8.602947799669508
5214,5297,7.648453629615528
5214,5109,10.487889138734356
4269,4284,7.553103024642644
627,514,11.576322216757926
4849,4976,7.435107441616338
4849,4976,7.435107441616338
4369,4234,7.816060665065747
2987,3156,7.00544955846058
5109,5214,10.487889138734356
3063,3256,7.556170186985563
4370,4267,8.585538090721254
5141,5169,8.271692287231195
4126,5141,8.467677972357755
3218,3071,8.769780169511758
5141,5199,8.547342557043258
5141,5169,8.271692287231195
5199,5169,11.699130486143575
3218,3071,8.769780169511758
5199,5141,8.547342557043258
3138,3220,6.698089467893228
5141,4126,8.467677972357755
5173,5193,6.339556257505594
2027,2076,8.36865188066892
5165,5292,9.345398761385251
5169,5199,11.699130486143575
3175,3123,11.922390244599097
3138,3220,6.698089467893228
3218,3175,9.099294082384116
3063,3156,6.764152363579887
1900,1989,9.950552126630283
514,627,11.576322216757926
4796,5252,13.621478995163928
5165,5292,9.345398761385251
4796,4892,8.454945589828755
1989,2027,8.641359669207931
3175,3218,9.099294082384116
5315,5305,7.348111027137816
5315,5104,6.856674281508365
5305,5104,8.816721919435206
5315,5271,10.332325574458329
5315,5305,7.348111027137816
5271,5305,7.67230881914589
5295,4839,11.329478048104829
4804,4900,11.70430146362706
4804,5158,12.589500787951383
4804,4900,11.70430146362706
3156,3063,6.764152363579887
1989,2076,7.7996937024773665
1989,2027,8.641359669207931
2076,2027,8.36865188066892
4796,4892,8.454945589828755
4385,4313,6.778394190103135
5305,5104,8.816721919435206
5252,4796,13.621478995163928
4313,4385,6.778394190103135
4320,4232,7.794776579286905
4320,4229,13.257683041826056
4232,4229,7.858799084195367
4229,4232,7.858799084195367
4229,4320,13.257683041826056
4320,4232,7.794776579286905
3190,1942,9.336518567825705
1942,3190,9.336518567825705
4358,4229,11.385317689737644
3123,3175,11.922390244599097
3149,3156,5.346943961372343
3190,3105,9.606269504079949
5295,4839,11.329478048104829
5305,5173,5.778855639026864
4229,4358,11.385317689737644
5271,5305,7.67230881914589
4804,5158,12.589500787951383
3120,3156,5.394528192095583
3120,3149,9.807101045413043
3156,3149,5.346943961372343
3190,3105,9.606269504079949
2972,3016,11.414472914703152
5115,5334,8.191784400069416
3120,2987,5.551198556935461
3120,3156,5.394528192095583
2987,3156,7.00544955846058
5305,5173,5.778855639026864
4301,4070,10.379188855356292
4070,4301,10.379188855356292
5115,5334,8.191784400069416
5193,5173,6.339556257505594
4281,4278,9.158294486345747
3237,4281,5.980436199949523
4267,4370,8.585538090721254
4169,4871,9.71939395548798
4265,4301,8.450411554861235
5315,5104,6.856674281508365
3120,2987,5.551198556935461
3149,3094,8.972717672529217
3149,3120,9.807101045413043
3094,3120,9.265152646883562
5139,5201,10.924212316448497
5172,5115,8.616072643605769
1989,1900,9.950552126630283
4265,4301,8.450411554861235
2997,3190,8.84162395029176
4169,4871,9.71939395548798
3143,3138,7.221742337852079
2076,1989,7.7996937024773665
3176,3149,9.155035463146966
5092,5101,10.909316819318107
2997,3190,8.84162395029176
3176,3094,8.498659945200968
3176,3149,9.155035463146966
3094,3149,8.972717672529217
5222,5172,9.24370338261069
3094,3120,9.265152646883562
3100,3171,9.706395334243174
3176,3094,8.498659945200968
3237,4281,5.980436199949523
4281,4278,9.158294486345747
557,539,5.392574125399719
5218,5271,7.726089417290247
5218,5315,7.711699119585629
5271,5315,10.332325574458329
5139,5201,10.924212316448497
4353,4131,10.140757277870907
4115,4107,12.301515428467988
3143,3138,7.221742337852079
5218,5271,7.726089417290247
4107,3916,10.074435384856235
4107,3916,10.074435384856235
5222,5115,8.179369803664196
5222,5172,9.24370338261069
5115,5172,8.616072643605769
5265,5222,7.755595010352023
3016,2972,11.414472914703152
3255,2997,11.888089618839528
4035,4311,7.238823011485072
4311,4035,7.238823011485072
3054,3195,9.477213711049137
5250,5218,8.32845163884763
5250,5315,7.2705868540473375
5218,5315,7.711699119585629
5115,5204,8.135950856131176
5250,5315,7.2705868540473375
5168,4169,8.41551789309858
539,557,5.392574125399719
3255,2997,11.888089618839528
5168,4169,8.41551789309858
5222,5265,7.755595010352023
3193,3195,12.25629124233508
5250,5093,8.998247700691902
5250,5218,8.32845163884763
5093,5218,9.327818553320238
3193,1934,10.267738374020391
5101,5092,10.909316819318107
5115,5222,8.179369803664196
626,496,8.417127208340847
4266,2974,9.369023633321293
5218,5093,9.327818553320238
5204,5115,8.135950856131176
4131,4353,10.140757277870907
5250,5093,8.998247700691902
5194,5195,10.318845491340891
2058,1816,7.226420076783032
5202,5194,6.552586126406469
5006,5026,10.37538849599602
3193,1934,10.267738374020391
2974,4266,9.369023633321293
3171,3100,9.706395334243174
4107,2978,9.259144096189882
3243,4318,8.00454881812362
5006,5026,10.37538849599602
3195,3193,12.25629124233508
4115,2978,9.171695611851073
4115,4107,12.301515428467988
2978,4107,9.259144096189882
3243,4318,8.00454881812362
3037,3195,8.852191222353865
3037,3054,8.7500122498912
3195,3054,9.477213711049137
1052,1816,9.115604810743712
1052,2058,7.544942692199618
1816,2058,7.226420076783032
3037,3195,8.852191222353865
628,502,9.980914416112723
5069,5273,9.991545469558934
5194,5202,6.552586126406469
1052,2058,7.544942692199618
2070,1964,9.69950469865511
2070,1964,9.69950469865511
3036,3233,10.32170796701688
3255,3054,7.5556207213250195
5149,5293,9.914091113777868
628,502,9.980914416112723
5063,5278,9.828017411174931
3233,3036,10.32170796701688
3884,4364,12.293137615839765
5006,5063,7.486669094283053
3884,4403,13.1446981109871
4364,4403,11.999206728114968
4364,3884,12.293137615839765
4403,3884,13.1446981109871
5069,5273,9.991545469558934
5194,5195,10.318845491340891
3234,3937,12.3897286854598
3994,4364,7.566707242328691
3237,4246,5.445074145271641
4318,2974,8.326549742228654
3164,3067,8.399199268389088
4364,3994,7.566707242328691
5006,4913,7.308514702702272
5006,5063,7.486669094283053
4913,5063,10.291583204267198
3148,3019,9.642715775576796
4913,5006,7.308514702702272
3148,3082,8.98865627617152
3066,3082,10.77287387878046
3148,3082,8.98865627617152
5171,4913,7.906643772361043
2974,4318,8.326549742228654
4246,3237,5.445074145271641
3255,3037,7.364819518074922
3255,3054,7.5556207213250195
3037,3054,8.7500122498912
448,626,8.714118741132827
3252,3073,6.339333628593792
2978,4115,9.171695611851073
3255,3037,7.364819518074922
4886,4692,9.647959383261606
5138,5225,11.735142690602714
5138,5225,11.735142690602714
3937,3234,12.3897286854598
4403,4123,9.788545291841748
448,626,8.714118741132827
4913,5171,7.906643772361043
4364,4123,9.565027529055795
4364,4403,11.999206728114968
4123,4403,9.788545291841748
4123,4364,9.565027529055795
3082,3066,10.77287387878046
496,626,8.417127208340847
3073,3252,6.339333628593792
2049,2070,8.81645506721368
4345,3243,6.747709238012343
4345,3243,6.747709238012343
4692,4886,9.647959383261606
4298,4383,11.07012628954888
1816,1052,9.115604810743712
3019,3148,9.642715775576796
2049,2070,8.81645506721368
4061,4262,12.373206250443644
3144,2970,8.598300259716272
5063,5278,9.828017411174931
3144,2970,8.598300259716272
4298,4383,11.07012628954888
4061,4262,12.373206250443644
2979,3144,10.257256396235848
5082,4913,7.3245290693405956
4979,4896,8.418558900427092
4379,5153,6.32427262603845
5011,4692,9.332887405118854
4859,4692,8.732165813869296
4859,5011,9.72757241271058
4859,4692,8.732165813869296
5011,4692,9.332887405118854
4859,5011,9.72757241271058
3067,3164,8.399199268389088
4859,4105,10.591216020407575
4105,4859,10.591216020407575
5310,5268,9.71221326096354
4913,5082,7.3245290693405956
3210,3073,8.471656111793614
3210,3073,8.471656111793614
5268,5227,6.008864211665075
3013,3049,7.601599950593211
5336,4105,10.93852743166485
3049,3013,7.601599950593211
4105,5336,10.93852743166485
5063,4913,10.291583204267198
4379,5153,6.32427262603845
3025,3208,13.868516715476124
5268,5310,9.71221326096354
3025,3208,13.868516715476124
5149,5293,9.914091113777868
5227,5268,6.008864211665075
2979,3144,10.257256396235848
5180,5287,11.909693183728544
3134,3050,8.78571649354438
5180,5287,11.909693183728544
1911,2003,11.073880090821048
3134,3050,8.78571649354438
1911,2003,11.073880090821048
4184,4030,10.273514053627435
3134,2991,10.095443735183457
2991,3134,10.095443735183457
4184,4030,10.273514053627435
4030,4356,8.986319822286488
4184,4321,10.28021367628364
2995,3042,7.115610904931841
2995,3042,7.115610904931841
4356,4030,8.986319822286488
4896,4979,8.418558900427092
4092,4000,10.139446072720633
3224,2975,8.049002083258754
2975,3224,8.049002083258754
3055,3117,7.456917590779053
4321,4184,10.28021367628364
4092,4000,10.139446072720633
3055,3117,7.456917590779053
4356,4304,9.266013161537474
4303,4304,11.17882943889098
1984,1959,12.438597971304516
5324,4907,10.198226274111082
3308,3009,10.125249619184864
1984,1959,12.438597971304516
559,550,12.688448379138412
4304,4356,9.266013161537474
4907,5324,10.198226274111082
4303,4373,6.829177116408681
4303,4304,11.17882943889098
4373,4335,12.910391171023186
4303,4373,6.829177116408681
3308,3009,10.125249619184864
3174,3226,10.955084378033876
4303,4348,8.492153773117112
559,550,12.688448379138412
4303,4348,8.492153773117112
3139,3226,10.661192525776912
3139,3174,12.011014377157466
3226,3174,10.955084378033876
3174,3139,12.011014377157466
4303,4315,8.325632363924468
4335,4373,12.910391171023186
4315,4303,8.325632363924468
4363,4407,10.657983600027253
3251,3078,8.390975259570238
3226,3107,9.680632555930291
3139,3107,9.70174631268964
3139,3226,10.661192525776912
3107,3226,9.680632555930291
3092,3078,7.929741398502848
3078,3092,7.929741398502848
2979,2985,6.798085566305993
3107,3139,9.70174631268964
2985,2979,6.798085566305993
3251,3078,8.390975259570238
5980,5895,7.060458117290387
3021,3163,9.416851679267856
4887,4835,9.501917109619008
3021,3163,9.416851679267856
4230,4362,8.31664873281002
5980,5895,7.060458117290387
4230,4287,10.122907953494911
3180,3017,11.462823056775688
3180,2971,11.291465624856794
3017,2971,10.732815301593988
4397,4384,9.671906504936564
3017,2971,10.732815301593988
4287,4230,10.122907953494911
3183,3204,6.26168296123326
4397,4384,9.671906504936564
3180,2971,11.291465624856794
3929,4344,8.579752573118263
4230,4362,8.31664873281002
3827,4397,10.52628748774764
4193,3827,10.918313412630171
3204,3183,6.26168296123326
602,595,12.122523007671145
602,595,12.122523007671145
5044,4784,8.845563193518338
4033,4397,10.328944681440136
4033,3827,12.401215227006494
4397,3827,10.52628748774764
4887,4835,9.501917109619008
1957,1907,8.333181473271186
4407,4363,10.657983600027253
4193,4033,10.65124336928219
4193,3827,10.918313412630171
4033,3827,12.401215227006494
4332,4397,9.78149105741172
4332,4033,11.037815858733335
4397,4033,10.328944681440136
4332,4397,9.78149105741172
3929,4344,8.579752573118263
4982,5044,8.052492963785793
4982,4784,7.695573907462528
4982,5044,8.052492963785793
4784,5044,8.845563193518338
4193,4332,9.923953015562548
4193,4033,10.65124336928219
4332,4033,11.037815858733335
3180,3017,11.462823056775688
4784,4982,7.695573907462528
4332,4359,9.453841725537645
4332,4359,9.453841725537645
3315,3024,9.520953690848556
552,515,6.585473971157947
4209,4027,9.638649500731836
4028,4027,13.505292764530653
4027,4209,9.638649500731836
4028,4027,13.505292764530653
3367,3187,12.03067503227834
4922,5154,10.561215559178546
2977,4329,6.918952562514258
3315,3024,9.520953690848556
4028,3789,9.950845733763153
4028,3789,9.950845733763153
3161,3317,10.284448167963546
5154,4922,10.561215559178546
2765,4329,11.43422432908296
4329,2977,6.918952562514258
4332,4193,9.923953015562548
3317,3161,10.284448167963546
5154,5077,8.90633614659476
3044,3125,7.450994501791348
5077,5154,8.90633614659476
552,515,6.585473971157947
4818,5975,10.45117887004422
3044,3125,7.450994501791348
3187,3367,12.03067503227834
3126,4257,12.969011484516887
4286,3126,12.419167601008589
2765,4329,11.43422432908296
3126,4257,12.969011484516887
3969,4018,8.49672218806091
4018,3969,8.49672218806091
5266,4965,8.105593030634928
5952,5992,7.265279213666554
4268,3126,9.357780260601084
1951,2035,6.968050627140929
1951,2035,6.968050627140929
4268,4286,9.356385105266613
4268,3126,9.357780260601084
4286,3126,12.419167601008589
3878,2770,11.782237808182868
5966,5990,12.445019102911672
5990,5966,12.445019102911672
4253,3878,7.171123105038131
4352,4409,10.721885471254328
4352,4409,10.721885471254328
5990,384,10.641288585319051
5266,4965,8.105593030634928
5928,6002,9.006488903481864
3878,2770,11.782237808182868
384,5990,10.641288585319051
6002,5928,9.006488903481864
2765,4346,7.327028200561005
4314,2765,8.185007301015128
3793,3238,9.969033121882047
3238,3793,9.969033121882047
4268,4286,9.356385105266613
4314,2765,8.185007301015128
3948,4268,9.60251538269657
5964,6022,10.513016254421622
5964,6022,10.513016254421622
5975,4818,10.45117887004422
6022,5975,7.886354209652151
6022,5975,7.886354209652151
3084,3131,10.607756765928114
5142,4949,7.282639125257923
4346,2765,7.327028200561005
3948,4268,9.60251538269657
3254,2980,10.902140349593664
5142,5224,7.896309330784845
5142,4949,7.282639125257923
5224,4949,9.636610346813011
5952,5992,7.265279213666554
5930,5977,6.581087156170028
2980,3254,10.902140349593664
5977,5930,6.581087156170028
3878,4253,7.171123105038131
4879,5090,9.414077624615114
5976,6025,9.740750003152694
3232,2973,7.619678756818682
5107,4968,9.089260880977044
5107,4968,9.089260880977044
5178,5073,10.446001236663538
5142,5224,7.896309330784845
5976,6025,9.740750003152694
5090,4879,9.414077624615114
5062,4879,11.059779212991456
2973,3230,11.672168885142831
2973,3232,7.619678756818682
5065,5078,6.118338592023012
5335,5073,9.25194544648552
5065,5078,6.118338592023012
621,551,9.668016476061483
3131,3084,10.607756765928114
621,551,9.668016476061483
4847,5164,8.772265598202813
4248,4245,10.024745389695248
5081,4151,12.128736167063638
512,569,14.77223045706352
5224,4949,9.636610346813011
5178,4948,9.15413121594016
4151,5224,8.938801611591643
5224,4151,8.938801611591643
